,master_id,interested_in_categories_12,segment
7365,6a2de32e-aa0c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",cant_loose
7379,87db2128-a3d3-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
7383,794bbc18-a297-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
7389,af862fd8-b0f8-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, KADIN]",at_Risk
7404,9c431d84-a700-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
7410,01defd1e-a582-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",cant_loose
7413,b508fb90-2194-11ea-9618-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
7414,ea61eed4-ac9e-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
7415,cb0ca1da-2266-11ea-8523-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
7428,c7610ef8-734d-11ea-92d0-000d3a38a36f,[ERKEK],new_customers
7459,9a39b0be-aec3-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
7464,ebc33820-adeb-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
7473,4ffd52a2-28b8-11ea-b87a-000d3a38a36f,[ERKEK],at_Risk
7476,3cae55ec-9dcc-11e9-9897-000d3a38a36f,[ERKEK],cant_loose
7484,8c324e38-9ef9-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
7488,8914c0b8-5b42-11ea-b332-000d3a38a36f,[COCUK],new_customers
7507,8389c1e0-f7db-11e9-841e-000d3a38a36f,[COCUK],at_Risk
7521,1c508dce-46c3-11ea-b6c0-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",new_customers
7525,e46b351e-ad32-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
7526,922d71f4-a7d3-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
7532,37e59cb6-a504-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
7537,f73717f0-fbc8-11e9-b138-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
7538,c6740f60-ad3f-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
7539,d3c77be2-9cf5-11ea-a27a-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",at_Risk
7546,97c927fc-5bce-11ea-a37a-000d3a38a36f,[ERKEK],at_Risk
7549,2ff88bba-aa6a-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
7574,bd3b0a48-df20-11ea-9c1f-000d3a38a36f,[ERKEK],new_customers
7579,70a4b72e-b177-11e9-89fa-000d3a38a36f,[ERKEK],at_Risk
7582,aab17cb8-a39e-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
7591,0e6693d6-a99b-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
7594,99da404e-adf5-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
7599,6511a0c6-5be4-11ea-8ab4-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
7606,c6d9ad68-6e71-11ea-a8bb-000d3a38a36f,[ERKEK],at_Risk
7608,6a77a36e-cc30-11ea-ac21-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
7614,552ed588-60a4-11ea-8dd8-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
7622,6736c74a-9ec1-11e9-9897-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
7641,b3ab0b1c-52f9-11ea-9ade-000d3a38a36f,"[AKTIFCOCUK, COCUK]",new_customers
7647,ba3d34f4-b0a7-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
7657,ebdfd774-a7e6-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
7665,81db6262-0060-11ea-a5e8-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
7669,c557bfb8-9e5e-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
7672,23898b82-b018-11e9-9757-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
7675,d0602ae0-74f9-11ea-bb48-000d3a38a36f,[ERKEK],cant_loose
7679,9b7564fa-b21a-11e9-b5cf-000d3a38a36f,[ERKEK],at_Risk
7681,ec61546a-617d-11ea-8dd8-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
7694,4c0b8890-b1cf-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
7696,2ebf0a62-9f3e-11e9-9897-000d3a38a36f,[ERKEK],cant_loose
7708,3da84cd6-b178-11e9-89fa-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",cant_loose
7710,ae843502-a9bf-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
7718,ae243a2e-9e4f-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
7731,334d6040-a512-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
7735,cea61ef6-ad82-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
7737,7aa077a2-5b38-11ea-a9ca-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
7747,39347cfa-af80-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
7751,3ea07308-a744-11ea-bd63-000d3a38a36f,[ERKEK],new_customers
7757,1dec035e-aa77-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
7758,d3237192-a97a-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
7767,aa56b376-2b4a-11ea-9d27-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
7775,e29e2b4a-a4dd-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],new_customers
7777,b454f68e-5bac-11ea-b37c-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
7780,46e6a96c-1381-11ea-a001-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
7781,85d952c6-11c1-11ea-af12-000d3a38a36f,"[COCUK, KADIN]",at_Risk
7795,3eac363c-15f1-11ea-aa74-000d3a38a36f,[ERKEK],at_Risk
7796,af4caa7e-5be8-11ea-ad60-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",new_customers
7827,a2e8d952-a52b-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],new_customers
7838,126ba606-25c9-11ea-b1c8-000d3a38a36f,[COCUK],new_customers
7846,9d44d230-52fa-11ea-9ade-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
7853,4d755fdc-a723-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",at_Risk
7857,990ea7c8-a958-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
7860,16b17a7c-b0c3-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
7863,83917b72-1e1b-11ea-8bf2-000d3a38a36f,[ERKEK],at_Risk
7878,d97db6f6-ad2b-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",cant_loose
7888,b014db72-aca0-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
7897,73e5dd7a-a699-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
7902,0145a826-a7f3-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
7909,7d69a1ae-2d4b-11ea-827e-000d3a38a36f,[COCUK],at_Risk
7923,44bce73c-a540-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
7930,dbe3e8fe-a482-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
7932,4896788c-a6d5-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
7937,88f0600a-2849-11ea-b87a-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
7944,6792a6ae-a71e-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
7951,2a743474-af9b-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
7954,cecb93ce-a275-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
7957,af26c858-bde6-11ea-aa61-000d3a38a36f,[ERKEK],at_Risk
7961,2e27c8b6-acbb-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
7967,a8708696-9dc8-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",cant_loose
7981,2d195762-9d85-11ea-9bf4-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",cant_loose
7983,c3b81bdc-a799-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
7990,3f3add64-ad74-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
7999,ad8d7e12-a94f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
8001,822ab1c8-a7c3-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8019,e6d0ab3c-b137-11e9-9757-000d3a38a36f,[ERKEK],cant_loose
8020,c1001398-aef8-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
8021,c97ea23c-5bbe-11ea-bfb1-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
8022,00898b48-5b92-11ea-a592-000d3a38a36f,[AKTIFCOCUK],at_Risk
8038,6bca60e8-3e0b-11ea-b1ad-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
8042,10a196c4-af3f-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
8047,8760dbfc-4563-11ea-acaf-000d3a38a36f,[ERKEK],new_customers
8057,a2544154-a5dc-11ea-bd63-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
8061,efe8400c-a6f3-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8072,e899aea6-2d9b-11ea-8e71-000d3a38a36f,[ERKEK],at_Risk
8079,b1cfef08-2d95-11ea-8e71-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",cant_loose
8080,8176b7b2-9fae-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
8083,fc489196-673a-11ea-9d38-000d3a38a36f,[COCUK],at_Risk
8095,def52cfc-64b6-11ea-a507-000d3a38a36f,[AKTIFCOCUK],at_Risk
8112,3b17ab5c-9e35-11e9-9897-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8113,617e83a6-5bbd-11ea-a44e-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8116,0a6b8472-abde-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8121,73ab6c6e-a29b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8124,de5e4076-1a65-11ea-941b-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8125,ad61964c-bed6-11ea-958c-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
8127,1e4d42ec-a58e-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
8152,76f5a0e0-aff9-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",cant_loose
8155,732edb78-9f2f-11e9-9897-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8162,1583f892-a78a-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
8164,3e01ef60-9fc2-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",cant_loose
8173,c514f5c2-ad25-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8174,3394d15c-9d13-11e9-9897-000d3a38a36f,[COCUK],at_Risk
8194,20ef5922-acf5-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
8197,0d9a4224-ab65-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
8203,3fd9bffc-9e0a-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
8210,85403b80-2644-11ea-8e1c-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8211,918a082e-a5b3-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
8228,85faf63a-9f8c-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
8232,f0acfba4-a6df-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8237,d27bbd8a-a57e-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
8254,a7a75804-9e29-11ea-80cd-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
8256,3e4b20f6-a14b-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8262,f9c40a88-5b44-11ea-a7c3-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
8267,09dcfad0-b152-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8271,7cf3445c-ad24-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8284,4ed6fd92-b0fe-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, KADIN]",cant_loose
8285,6ebc5dd6-5e0b-11ea-b81f-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8290,9cc212a2-afb5-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
8313,6e6b22b2-2b4e-11ea-9d27-000d3a38a36f,[AKTIFCOCUK],at_Risk
8315,cc850878-26ac-11ea-aaaa-000d3a38a36f,[COCUK],cant_loose
8321,203e3e6a-c538-11ea-9dde-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
8332,bf4187cc-672a-11ea-9d38-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8337,f8241b48-a454-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
8345,87d4ec56-aa9d-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8349,9e7eb3ec-1dd9-11ea-8bf2-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8351,828252ee-ad21-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
8357,c5a8fb8c-f753-11e9-841e-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",cant_loose
8362,176b6e2e-9744-11ea-a9c8-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8371,2e2c6264-a887-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
8417,bd415d3e-a691-11ea-bd63-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
8426,f97ffd18-b020-11e9-9757-000d3a38a36f,[COCUK],new_customers
8430,f2585556-a2cb-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8434,0c3b4492-9e08-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",cant_loose
8440,4b1a656e-afb8-11e9-9757-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8445,8361f37c-a2a9-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8449,51fa1038-9eff-11e9-9897-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8461,0a066a86-a582-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8465,2d28ce00-9f2e-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
8475,56b9f458-b061-11e9-9757-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",cant_loose
8478,fb212c9a-b0ce-11eb-bbf8-000d3a38a36f,[ERKEK],new_customers
8490,d17396a6-40bf-11ea-82e1-000d3a38a36f,[COCUK],new_customers
8497,5cc3d87c-0a57-11eb-8ffc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",new_customers
8499,d2bcc35a-a8dc-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",cant_loose
8506,0ce6ca5a-a82c-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8508,287be544-a763-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
8510,56200cdc-a9ed-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
8515,0c0e8954-241b-11ea-a30f-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8521,7dc17caa-6f52-11ea-b40c-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",cant_loose
8525,f877cafc-9f8d-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
8538,55956072-ae44-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
8548,adefdbde-a1a2-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",cant_loose
8551,3aabb51c-28e2-11eb-b7dd-000d3a38a36f,[ERKEK],new_customers
8553,21b541ce-11b7-11ea-af12-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8555,cca31db8-b014-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
8563,2a033c6a-bdf0-11ea-aa61-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
8570,337c5f4c-20ca-11ea-97c9-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8574,c31c65a8-2add-11ea-9d27-000d3a38a36f,[ERKEK],at_Risk
8593,f02bf144-12ff-11ea-a001-000d3a38a36f,[AKTIFCOCUK],at_Risk
8603,8b80edc6-9748-11ea-a9c8-000d3a38a36f,"[COCUK, KADIN]",new_customers
8608,22f9e7e8-f031-11ea-bde9-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",at_Risk
8614,3e6466fc-b112-11e9-9757-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
8615,3c5c2740-526c-11ea-956d-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
8639,d6dc0c7a-b1f1-11e9-89fa-000d3a38a36f,[ERKEK],at_Risk
8664,93dcc1ba-9dee-11e9-9897-000d3a38a36f,[ERKEK],cant_loose
8666,ce4dd998-af9a-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
8676,770c9dfa-aac6-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8678,51528dd6-b13d-11e9-9757-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
8691,3dbe7886-185b-11ea-9213-000d3a38a36f,[COCUK],cant_loose
8692,9350d0b8-a7ff-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8693,4cb42c2c-46f1-11ea-b6c0-000d3a38a36f,[COCUK],at_Risk
8698,934c8c60-16e0-11ea-b4ec-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8711,6ad563aa-d65e-11e9-93bc-000d3a38a36f,[ERKEK],at_Risk
8712,6ac94b28-b508-11e9-9c4b-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8714,763f975c-a58e-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
8721,36be0c0e-9d54-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8729,5ff7ace4-ac43-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8735,468e0206-a51f-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",cant_loose
8738,e85cc54c-b1f7-11e9-89fa-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
8744,30172070-11cb-11ea-b630-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8746,12675188-aab2-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
8760,2bf2cae2-a823-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
8762,3e8dba14-a705-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
8773,7b2dc002-9eb0-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",cant_loose
8780,78f6285e-2b61-11ea-9d27-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
8781,fe3d6b7e-d63b-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8783,a57f4302-b1a8-11e9-89fa-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
8787,447654c4-aacd-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
8797,be1d02ae-134c-11ea-a001-000d3a38a36f,[ERKEK],new_customers
8809,b29466c6-1ffd-11ea-87bf-000d3a38a36f,[COCUK],at_Risk
8820,d7abc1ce-a5dd-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
8822,7c6a1bc4-acc9-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
8844,014efd32-b193-11e9-89fa-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8850,1e62fac8-1fb5-11ea-87bf-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8865,f9a2ec9c-a5a8-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
8872,08828c30-4bc2-11ea-a626-000d3a38a36f,[AKTIFCOCUK],new_customers
8875,a8dbccb0-2024-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
8886,410d563c-a79b-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
8892,eff3411a-ae81-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8893,d5323fde-15e2-11ea-aa74-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
8900,41a6b36a-4f64-11ea-99ba-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8914,f3d4ee3e-ab73-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8919,80a057ae-5691-11ea-b9b9-000d3a38a36f,[COCUK],at_Risk
8926,e2885e38-2961-11ea-b87a-000d3a38a36f,[AKTIFCOCUK],new_customers
8941,da166d36-ab06-11ea-b736-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
8949,ad51f0b4-61b8-11ea-8dd8-000d3a38a36f,[ERKEK],at_Risk
8953,cc00176e-ff27-11e9-a5e8-000d3a38a36f,"[AKTIFCOCUK, COCUK]",cant_loose
8958,bc487360-b0f9-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",at_Risk
8963,7d4e61f0-2bd9-11ea-91ab-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
8971,760a4cd4-afd7-11e9-9757-000d3a38a36f,[ERKEK],cant_loose
8975,0f22d4ea-da17-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",at_Risk
8980,0c6996e6-a518-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",new_customers
8985,f99e537e-d68d-11e9-93bc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
8991,2a1933c6-a9ec-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
8994,1a3f612a-a391-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
9007,e47d531e-a5c8-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
9011,70a45bec-a6b1-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
9045,bfc9cf46-acdc-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
9051,653d886c-a7df-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
9053,9021f0be-d948-11e9-93bc-000d3a38a36f,[COCUK],at_Risk
9054,11506cce-aa64-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
9058,ce45e08e-a92e-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
9067,09cb00a8-ad44-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
9075,8666fa12-4471-11ea-8b43-000d3a38a36f,[ERKEK],at_Risk
9077,3c3fc9d6-2bd6-11ea-91ab-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",at_Risk
9081,eb97195c-2c62-11ea-b752-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
9085,f1c3a648-a6a4-11eb-a6d3-000d3a299ebf,[COCUK],new_customers
9101,3bfb9a2e-26f7-11ea-aaaa-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
9108,ae861d20-1adc-11ea-98d5-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
9109,f7696042-2ef5-11ea-8467-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
9110,d5101c34-2626-11ea-8e1c-000d3a38a36f,[COCUK],at_Risk
9123,dfb7fef6-b054-11e9-9757-000d3a38a36f,[COCUK],cant_loose
9126,f0985b26-d629-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
9129,459c3360-1944-11ea-b6a2-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",at_Risk
9130,72591ad0-a6ee-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
9138,f81789aa-ad05-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",cant_loose
9141,a1950a82-d62a-11e9-93bc-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
9155,c34e7260-3db5-11ea-9e19-000d3a38a36f,"[COCUK, KADIN]",at_Risk
9156,d5b3e66e-a6fd-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
9157,4c9e5952-ade4-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
9174,ae09992a-ae81-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
9176,e5fc918a-af34-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
9193,daf03e02-a964-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
9200,525c6102-53db-11ea-94d4-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
9208,c242716e-5273-11ea-956d-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
9224,a9c2cce0-1a99-11ea-98d5-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",cant_loose
9232,8821abbc-ad64-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
